Objective 0,Objective 1,Generation
188.5,136.85,1
190.77,191.91,1
193.93,196.535,1
327.06,200.14,1
202.96,145.76,1
145.53,230.53,1
148.48,228.79,1
275.17,220.63,1
109.56,220.85,1
162.46,212.795,1
153.92,142.08,1
309.63,139.72,1
232.47,232.48,1
348.92,236.07,1
116.39,149.16,1
62.71,220.83,1
176.87,146.95,1
194.71,183.5,1
102.51,179.89,1
234.3,275.64,1
183.6,242.15,1
208.32,179.82,1
125.62,162.59,1
169.89,206.65,1
60.19,159.905,1
199.17,224.38,1
304.03,299.04,1
156.08,236.84,1
204.78,152.23,1
182.22,178.98,1
190.94,233.77,1
162.92,171.4,1
277.72,184,1
197.7,259.82,1
191.98,125.49,1
256.39,197.37,1
126.68,161.99,1
214.27,208.2,1
416.82,286.47,1
105.77,227.82,1
236.84,175.61,1
169.22,194.96,1
158.96,121.125,1
202.97,185.51,1
173.07,244.67,1
95.1,192.45,1
164.72,224.42,1
119.3,199.99,1
119.53,214.57,1
249.11,269.58,1
176.12,160.48,1
230.17,168.72,1
197.61,219.65,1
121.48,134.38,1
150.18,193.46,1
123.41,222.06,1
213.32,211.5,1
410.44,199.52,1
274.39,215.52,1
116.28,258.78,1
149.53,221.39,1
95.61,238.35,1
210.67,153.54,1
222.48,224.7,1
147.45,182.46,1
148.69,175.22,1
214.71,181.23,1
161.09,241.71,1
209.95,163.1,1
161.41,200.91,1
281.99,208.31,1
137.71,255.7,1
173.11,267.37,1
121.49,242.24,1
115.6,260.87,1
181.48,207.39,1
230.38,260.92,1
250.34,204.96,1
214.82,261.33,1
162.74,244.43,1
60.19,159.905,3
60.19,159.905,3
60.19,159.905,3
203.64,115.55,3
116.72,115.92,3
30.23,187.75,3
82.08,141.33,3
92.36,136.74,3
132.82,126.44,3
132.82,126.44,3
116.96,128.475,3
158.96,121.125,3
73.19,189.47,3
62.71,220.83,3
88.05,160.86,3
116.39,149.16,3
121.44,138.98,3
121.44,138.98,3
121.48,134.38,3
121.48,134.38,3
178.51,129.69,3
258.32,125.21,3
191.98,125.49,3
84,191.04,3
76.15,202.17,3
67.6,241.42,3
67.6,241.42,3
95.8,169.85,3
95.8,169.85,3
96.13,162.56,3
120.07,149.25,3
153.92,142.08,3
153.92,142.08,3
188.5,136.85,3
188.5,136.85,3
188.5,136.85,3
308.17,135.74,3
95.1,192.45,3
95.1,192.45,3
78.06,222.29,3
78.06,222.29,3
86.9,218.7,3
68.04,249.54,3
98.3,182.82,3
118.04,175.73,3
102.51,179.89,3
132.66,154.2,3
125.62,162.59,3
126.68,161.99,3
160.73,147.47,3
155.88,151.04,3
171.33,147.12,3
176.87,146.95,3
176.87,146.95,3
290.91,137.45,3
202.96,145.76,3
202.96,145.76,3
85.13,244.62,3
95.61,238.35,3
95.61,238.35,3
95.61,238.35,3
82.1,273.79,3
124.61,175.82,3
107.1,224.53,3
108.14,194.53,3
108.14,194.53,3
107.87,210.8,3
105.77,227.82,3
147.26,160.49,3
139.1,169.5,3
139.1,169.5,3
309.63,139.72,3
309.63,139.72,3
309.63,139.72,3
102.98,270.92,3
192.25,150.44,3
109.56,220.85,3
137.5,178.77,3
119.3,199.99,3
119.3,199.99,3
203.64,115.55,5
203.64,115.55,5
203.64,115.55,5
203.64,115.55,5
25.08,129.3,5
25.08,129.3,5
116.72,115.92,5
116.72,115.92,5
89.25,125.83,5
62.01,127.39,5
30.23,187.75,5
30.23,187.75,5
42.21,140.82,5
41.22,154.23,5
158.96,121.125,5
158.96,121.125,5
314.45,119.43,5
121.53,126.83,5
121.53,126.83,5
132.82,126.44,5
132.82,126.44,5
132.82,126.44,5
132.82,126.44,5
132.82,126.44,5
132.82,126.44,5
132.82,126.44,5
92.36,136.74,5
92.36,136.74,5
92.36,136.74,5
92.36,136.74,5
116.96,128.475,5
116.96,128.475,5
82.08,141.33,5
82.08,141.33,5
82.08,141.33,5
60.19,159.905,5
60.19,159.905,5
60.19,159.905,5
60.19,159.905,5
60.19,159.905,5
60.19,159.905,5
60.19,159.905,5
60.19,159.905,5
60.19,159.905,5
60.19,159.905,5
165.61,122.64,5
148.78,127.08,5
148.78,127.08,5
121.44,138.98,5
121.44,138.98,5
121.44,138.98,5
121.44,138.98,5
121.44,138.98,5
121.44,138.98,5
121.44,138.98,5
121.48,134.38,5
121.48,134.38,5
121.48,134.38,5
121.48,134.38,5
121.48,134.38,5
121.48,134.38,5
121.48,134.38,5
121.48,134.38,5
62.71,220.83,5
258.32,125.21,5
258.32,125.21,5
258.32,125.21,5
88.05,160.86,5
73.19,189.47,5
191.98,125.49,5
191.98,125.49,5
73.19,189.47,5
116.39,149.16,5
154.49,137.88,5
153.92,142.08,5
116.39,149.16,5
178.51,129.69,5
178.51,129.69,5
153.92,142.08,5
153.92,142.08,5
203.64,115.55,7
203.64,115.55,7
203.64,115.55,7
203.64,115.55,7
203.64,115.55,7
203.64,115.55,7
203.64,115.55,7
203.64,115.55,7
203.64,115.55,7
203.64,115.55,7
203.64,115.55,7
203.64,115.55,7
203.64,115.55,7
203.64,115.55,7
203.64,115.55,7
106.88,125.8,7
25.08,129.3,7
25.08,129.3,7
25.08,129.3,7
25.08,129.3,7
25.08,129.3,7
25.08,129.3,7
25.08,129.3,7
25.08,129.3,7
116.72,115.92,7
116.72,115.92,7
116.72,115.92,7
116.72,115.92,7
116.72,115.92,7
116.72,115.92,7
116.72,115.92,7
116.72,115.92,7
89.25,125.83,7
89.25,125.83,7
89.25,125.83,7
89.25,125.83,7
62.01,127.39,7
62.01,127.39,7
271.01,107.33,7
30.23,187.75,7
30.23,187.75,7
30.23,187.75,7
30.23,187.75,7
30.23,187.75,7
314.45,119.43,7
314.45,119.43,7
158.96,121.125,7
158.96,121.125,7
158.96,121.125,7
158.96,121.125,7
41.22,154.23,7
42.21,140.82,7
70.36,138.41,7
41.22,154.23,7
92.36,136.74,7
116.96,128.475,7
116.96,128.475,7
116.96,128.475,7
132.82,126.44,7
158.96,121.125,7
92.36,136.74,7
92.36,136.74,7
92.36,136.74,7
92.36,136.74,7
92.36,136.74,7
92.36,136.74,7
92.36,136.74,7
116.96,128.475,7
132.82,126.44,7
132.82,126.44,7
132.82,126.44,7
132.82,126.44,7
132.82,126.44,7
132.82,126.44,7
132.82,126.44,7
132.82,126.44,7
121.53,126.83,7
121.53,126.83,7
121.53,126.83,7
42.21,140.82,7
